,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
13623,10897146,0.36652640000000003,0.171,1.5205213,-5.981955,0.10928476,Grina,glutamate ionotropic receptor NMDA type subunit associated protein 1,GRINA
7233,10895633,0.12085719999999998,0.0299,-2.6967272,-4.278597,-0.18425935,Grip1,glutamate receptor interacting protein 1,GRIP1
2375,10864121,0.0150403,0.00122,-5.137785900000001,-0.891501,-0.37290833,Grip2,glutamate receptor interacting protein 2,GRIP2
20394,10937020,0.664756,0.46399999999999997,-0.7730212,-6.790547999999999,-0.05531343,Gripap1,GRIP1 associated protein 1,GRIPAP1
14558,10777639,0.4084902,0.204,1.3980844,-6.137668,0.19400173,Grk4,G protein-coupled receptor kinase 4,GRK4
5031,10716480,0.0609711,0.0105,-3.4289953,-3.1871150000000004,-0.38944947,Grk5,G protein-coupled receptor kinase 5,GRK5
534,10797236,0.002031,3.73e-05,-8.935489599999999,2.829005,-0.64913014,Grk6,G protein-coupled receptor kinase 6,GRK6
20432,10738576,0.6660976,0.466,0.7697425999999999,-6.793189,0.04947662,Grn,granulin,GRN
9567,10777442,0.19696070000000002,0.0645,2.1799475,-5.054285,0.34035781,Grpel1,"GrpE-like 1, mitochondrial",GRPEL1
22928,10771869,0.7712398,0.605,0.5402159000000001,-6.953392,0.04190752,Grsf1,G-rich RNA sequence binding factor 1,GRSF1
10055,10789508,0.21478270000000002,0.0739,-2.0887583,-5.188676999999999,-0.14940851,Grtp1,growth hormone regulated TBC protein 1,GRTP1
12465,10721925,0.31648940000000003,0.135,-1.6826544999999997,-5.765849,-0.13965848,Grwd1,glutamate-rich WD repeat containing 1,GRWD1
25450,10860235,0.8717507999999999,0.76,0.31797109999999995,-7.0584,0.03481743,Gsap,gamma-secretase activating protein,GSAP
4365,10897096,0.0464722,0.00695,3.7326008,-2.749436,0.36521909999999996,Gsdmd,gasdermin D,GSDMD
11303,10719798,0.2668427,0.10300000000000001,-1.8646215,-5.512451,-0.12787701,Gsk3a,glycogen synthase kinase 3 alpha,GSK3A
4541,10754188,0.0497771,0.00774,-3.6522102999999997,-2.8642220000000003,-0.31492395,Gsk3b,glycogen synthase kinase 3 beta,GSK3B
4731,10835757,0.0533553,0.00864,3.5708882000000006,-2.981168,0.26591279999999995,Gsn,gelsolin,GSN
23450,10934038,0.7920575,0.636,0.4942183,-6.979335000000001,0.05947704,Gspt2,G1 to S phase transition 2,GSPT2
3658,10851043,0.0339161,0.00425,4.107217899999999,-2.22601,0.32925785,Gss,glutathione synthetase,GSS
7829,10884917,0.1383491,0.0371,2.551509,-4.497766,0.41707227,Gsta4,glutathione S-transferase alpha 4,GSTA4
14816,10826870,0.42095079999999996,0.214,-1.3643256000000001,-6.179311,-0.10854533,Gstcd,"glutathione S-transferase, C-terminal domain containing",GSTCD
2484,10855008,0.016390400000000003,0.00139,5.0234538,-1.031781,0.5271372,Gstk1,glutathione S-transferase kappa 1,GSTK1
4901,10825925,0.058202,0.009770000000000001,3.4816477999999997,-3.1104220000000002,0.38921798,Gstm1,glutathione S-transferase mu 1,GSTM1
4630,10825915,0.0515658,0.00817,3.6118219,-2.922201,0.42342793,Gstm2,glutathione S-transferase mu 2,GSTM2
8546,10825907,0.1625192,0.0475,2.3842305,-4.749555,0.24450431,Gstm3,glutathione S-transferase mu 3,GSTM3
7140,10825931,0.1184511,0.029,2.7192221,-4.244648000000001,0.37311143,Gstm4,glutathione S-transferase mu 4,GSTM4
16070,10715990,0.4741298,0.261,1.2200545,-6.3502339999999995,0.08139862,Gsto1,glutathione S-transferase omega 1,GSTO1
7790,10715997,0.1370804,0.0366,2.5611007000000003,-4.483297,0.25376653,Gsto2,glutathione S-transferase omega 2,GSTO2
9146,10727429,0.18386349999999999,0.0576,2.2561138,-4.941168,0.15588435,Gstp1,glutathione S-transferase pi 1,GSTP1
6227,10829653,0.09185310000000001,0.0196,2.9880438999999996,-3.8401080000000003,0.59609455,Gstt2,"glutathione S-transferase, theta 2",GSTT2
9347,10845060,0.19101970000000001,0.0611,-2.2160254,-5.000792,-0.26127476,Gtdc1,glycosyltransferase-like domain containing 1,GTDC1
8019,10891436,0.1445566,0.0397,2.5055429,-4.567071,0.19490585,Gtf2a1,general transcription factor 2A subunit 1,GTF2A1
578,10819555,0.0021276999999999997,4.22e-05,8.7709856,2.699275,0.92582668,Gtf2b,general transcription factor IIB,GTF2B
2754,10751354,0.019979499999999997,0.0018800000000000002,-4.7656543,-1.3551790000000001,-0.43983481,Gtf2e1,general transcription factor IIE subunit 1,GTF2E1
12430,10792051,0.3146928,0.134,-1.6884571,-5.757931,-0.19277825,Gtf2e2,general transcription factor IIE subunit 2,GTF2E2
2352,10930821,0.0147111,0.00118,-5.1661457,-0.857001,-0.36847004,Gtf2f1,general transcription factor IIF subunit 1,GTF2F1
26555,10785338,0.9116879000000001,0.8290000000000001,-0.22426839999999998,-7.086839,-0.02699175,Gtf2f2,general transcription factor IIF subunit 2,GTF2F2
10832,10707121,0.2481295,0.092,1.9421047999999999,-5.401758999999999,0.1774416,Gtf2h1,general transcription factor IIH subunit 1,GTF2H1
3097,10820934,0.0250206,0.00265,-4.482081,-1.7223419999999998,-0.56490266,Gtf2h2,general transcription factor IIH subunit 2,GTF2H2
4983,10761688,0.0598659,0.0102,-3.4491654,-3.157698,-0.36257309,Gtf2h3,general transcription factor IIH subunit 3,GTF2H3
3785,10702859,0.035798500000000004,0.00464,4.0389419,-2.319948,0.40444215,Gtf2h5,general transcription factor IIH subunit 5,GTF2H5
21562,10725569,0.7115349,0.525,0.6675619,-6.87065,0.0518816,Gtf3c1,general transcription factor IIIC subunit 1,GTF3C1
12611,10928034,0.3233875,0.14,-1.6599452000000001,-5.796722,-0.14293926,Gtf3c3,general transcription factor IIIC subunit 3,GTF3C3
3816,10844064,0.0366611,0.00479,-4.014314,-2.353996,-0.6007372,Gtf3c4,general transcription factor IIIC subunit 4,GTF3C4
18180,10844033,0.5696229,0.354,-0.9893745,-6.5962190000000005,-0.08941875,Gtf3c5,general transcription factor IIIC subunit 5,GTF3C5
27591,10833652,0.9500356,0.897,0.13366570000000003,-7.1050949999999995,0.01219875,Gtf3c6,general transcription factor 3C subunit 6,GTF3C6
874,10926549,0.0036079999999999997,0.00010800000000000001,-7.6013757,1.705345,-0.72979619,Gtpbp2,GTP binding protein 2,GTPBP2
25156,10787289,0.8575239,0.738,-0.34707899999999997,-7.047617,-0.03143243,Gtpbp3,GTP binding protein 3,GTPBP3
2259,10936537,0.013762100000000001,0.00106,-5.2611908,-0.7422350000000001,-0.56686148,Gtpbp4,GTP binding protein 4,GTPBP4
1691,10898382,0.0088973,0.000516,5.9363389,0.036045,0.7362312,Gtse1,G-2 and S-phase expressed 1,GTSE1
27979,10907795,0.9620787000000001,0.9209999999999999,0.10211920000000001,-7.109294,0.02297481,Gucy1a2,guanylate cyclase 1 soluble subunit alpha 2,GUCY1A2
3856,10743110,0.0372971,0.00492,3.9930556000000004,-2.383454,0.41387472,Guk1,guanylate kinase 1,GUK1
14216,10923036,0.392665,0.191,1.4426702,-6.0817879999999995,0.19783554,Gulp1,"GULP, engulfment adaptor PTB domain containing 1",GULP1
7938,10757986,0.1423509,0.0387,2.5229459,-4.540839,0.26560747,Gusb,"glucuronidase, beta",GUSB
11645,10803666,0.2814598,0.11199999999999999,-1.8084639,-5.591708000000001,-0.28706109,Gypc,glycophorin C (Gerbich blood group),GYPC
20947,10706820,0.6888415,0.494,-0.7204343000000001,-6.831759,-0.06673896,Gys1,glycogen synthase 1,GYS1
289,10840571,0.0010688,1.07e-05,-10.751598,4.120947,-0.99230649,Gzf1,GDNF-inducible zinc finger protein 1,GZF1
1320,10897543,0.0059924999999999996,0.000271,-6.5854322,0.726509,-0.57347236,H1f0,"H1 histone family, member 0",H1F0
12769,10859332,0.32971609999999996,0.14400000000000002,1.6381766000000002,-5.826142,0.14564858,H2afj,"H2A histone family, member J",H2AFJ
6901,10909480,0.11237060000000001,0.0265,-2.7784117000000004,-4.15536,-0.20300226,H2afx,"H2A histone family, member X",H2AFX
9296,10793965,0.1894105,0.0603,2.2253442999999997,-4.986949,0.1680828,H2afy,"H2A histone family, member Y",H2AFY
9721,10833093,0.2025056,0.0674,2.150731,-5.097478,0.24244784,H2afy2,"H2A histone family, member Y2",H2AFY2
10179,10788858,0.22070520000000002,0.0769,2.0622526000000003,-5.227492,0.29045475,H2afz,"H2A histone family, member Z",H2AFZ
19873,10881824,0.6430918999999999,0.43799999999999994,-0.8217983,-6.750137,-0.06022742,H6pd,hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase),H6PD
11611,10796955,0.2798143,0.111,1.8144511000000003,-5.5833,0.22091134,Habp4,hyaluronan binding protein 4,HABP4
14230,10830671,0.3934468,0.192,1.440582,-6.084426000000001,0.14550462,Hace1,"HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1",HACE1
1442,10790257,0.0068506,0.000338,6.3556953,0.488296,0.55962435,Hacl1,2-hydroxyacyl-CoA lyase 1,HACL1
10254,10826828,0.22357399999999997,0.0785,2.0487893,-5.24716,0.38548718,Hadh,hydroxyacyl-CoA dehydrogenase,HADH
8795,10883303,0.17102279999999997,0.0515,2.3307860000000002,-4.82966,0.2507534,Hadha,"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), alpha subunit",HADHA
9413,10889074,0.19291889999999998,0.0622,2.2047016,-5.0176,0.22985359,Hadhb,"hydroxyacyl-CoA dehydrogenase/3-ketoacyl-CoA thiolase/enoyl-CoA hydratase (trifunctional protein), beta subunit",HADHB
1565,10732228,0.007737300000000001,0.00041500000000000006,6.1498888,0.269217,0.59946985,Hagh,hydroxyacyl glutathione hydrolase,HAGH
23503,10741504,0.794381,0.639,0.4893274,-6.981967,0.03995937,Haghl,hydroxyacylglutathione hydrolase-like,HAGHL
2372,10742863,0.014971100000000001,0.00122,-5.1431842,-0.884925,-0.39580164,Hand1,heart and neural crest derivatives expressed 1,HAND1
971,10791504,0.0040544000000000005,0.000135,-7.3467382,1.47086,-0.77339921,Hand2,heart and neural crest derivatives expressed 2,HAND2
10140,10812399,0.21856350000000002,0.0759,2.0714467,-5.214041,0.22763184,Hapln1,hyaluronan and proteoglycan link protein 1,HAPLN1
2830,10722897,0.0211055,0.00205,4.6968048,-1.4432200000000002,0.75296838,Hapln3,hyaluronan and proteoglycan link protein 3,HAPLN3
7146,10804003,0.11856610000000001,0.029,2.7179892000000003,-4.246509,0.24694851,Hars,histidyl-tRNA synthetase,HARS
4594,10801114,0.05077519999999999,0.00799,3.6289006,-2.897659,0.31486389,Hars2,histidyl-tRNA synthetase 2,HARS2
6090,10903825,0.0881812,0.0184,3.0316796000000004,-3.774778,0.44528264,Has2,hyaluronan synthase 2,HAS2
18832,10836815,0.5962562,0.384,-0.9259970999999999,-6.6570789999999995,-0.12751425,Hat1,histone acetyltransferase 1,HAT1
5394,10805313,0.06944860000000001,0.0128,3.2855815,-3.397532,0.32249012,Haus1,"HAUS augmin-like complex, subunit 1",HAUS1
4985,10790739,0.05988009999999999,0.0102,3.4487028,-3.158373,0.23406216,Haus8,"HAUS augmin-like complex, subunit 8",HAUS8
7390,10803947,0.125298,0.0317,-2.6576211,-4.337625,-0.66959199,Hbegf,heparin-binding EGF-like growth factor,HBEGF
19074,10889579,0.6061594,0.396,0.9027523000000001,-6.678610000000001,0.08174332,Hbp1,HMG-box transcription factor 1,HBP1
8166,10702049,0.1500305,0.0419,2.4684934,-4.622879,0.25279686,Hbs1l,HBS1-like translational GTPase,HBS1L
18387,10940271,0.5786093000000001,0.364,-0.9683582000000001,-6.616744000000001,-0.07930864,Hcfc1,host cell factor C1,HCFC1
6084,10731962,0.08792230000000001,0.0183,3.0346203999999997,-3.770379,0.28698082,Hcfc1r1,host cell factor C1 regulator 1,HCFC1R1
7757,10901442,0.13588570000000003,0.0361,-2.569738,-4.4702660000000005,-0.24036605,Hcfc2,host cell factor C2,HCFC2
24885,10813162,0.8465396000000001,0.721,0.3712159,-7.037984,0.02727879,Hcn1,hyperpolarization-activated cyclic nucleotide-gated potassium channel 1,HCN1
10391,10900793,0.2301973,0.0819,2.02021,-5.288799,0.27636209,Hcn2,hyperpolarization activated cyclic nucleotide-gated potassium channel 2,HCN2
17491,10824411,0.5338835,0.32,1.0686826,-6.515803,0.07786127,Hcn3,hyperpolarization-activated cyclic nucleotide-gated potassium channel 3,HCN3
7866,10910473,0.13951989999999997,0.0376,-2.5424554,-4.511421,-0.43962920000000005,Hcn4,hyperpolarization activated cyclic nucleotide-gated potassium channel 4,HCN4
21393,10857267,0.7054746000000001,0.517,0.6817741999999999,-6.860450999999999,0.07729987,Hdac11,histone deacetylase 11,HDAC11
10932,10830303,0.25156839999999997,0.0941,1.9267383000000002,-5.423826,0.15244938,Hdac2,histone deacetylase 2,HDAC2
23385,10804046,0.7884018,0.631,0.5012251,-6.9755210000000005,0.03309947,Hdac3,histone deacetylase 3,HDAC3
20599,10929874,0.6734747,0.475,0.7537212,-6.805961,0.05652078,Hdac4,histone deacetylase 4,HDAC4
2439,10747752,0.015819399999999997,0.00132,-5.070311599999999,-0.9740559999999999,-0.43811931,Hdac5,histone deacetylase 5,HDAC5
17727,10932475,0.5465618,0.332,1.0406128000000001,-6.544789,0.08898598,Hdac6,histone deacetylase 6,HDAC6
3614,10906708,0.0330506,0.00409,-4.1369568,-2.185302,-0.48806367,Hdac7,histone deacetylase 7,HDAC7
15935,10938734,0.4686844,0.256,1.2346297,-6.333516,0.12480004,Hdac8,histone deacetylase 8,HDAC8
17486,10717402,0.533507,0.319,1.0694343000000002,-6.515019000000001,0.10997225,Hddc2,HD domain containing 2,HDDC2
29169,10708230,0.9986879999999999,0.997,-0.0036098,-7.115181,-0.00083272,Hddc3,HD domain containing 3,HDDC3
2805,10816387,0.020869799999999997,0.002,-4.7136208,-1.4216520000000001,-0.31039042,Hdgf,hepatoma-derived growth factor,HDGF
21862,10802755,0.7265234,0.544,0.6371153,-6.891858,0.08714199,Hdhd2,haloacid dehalogenase-like hydrolase domain containing 2,HDHD2
543,10877431,0.0020596,3.84e-05,-8.8934,2.796033,-0.68656322,Hdhd3,haloacid dehalogenase-like hydrolase domain containing 3,HDHD3
21439,10930015,0.7068371,0.519,-0.6782961999999999,-6.862964,-0.05114419,Hdlbp,high density lipoprotein binding protein,HDLBP
727,10799087,0.0027657,6.890000000000001e-05,-8.1439003,2.182642,-0.61388463,Heatr1,HEAT repeat containing 1,HEATR1
1868,10889877,0.0102411,0.000655,-5.70772,-0.220379,-0.48674958,Heatr5a,HEAT repeat containing 5A,HEATR5A
24140,10887861,0.8152003999999999,0.674,0.43877440000000006,-7.007728999999999,0.04061695,Heatr5b,HEAT repeat containing 5B,HEATR5B
6369,10866417,0.09598430000000001,0.0209,2.9419357999999995,-3.909267,0.44063729999999995,Hebp1,heme binding protein 1,HEBP1
13336,10717014,0.35286999999999996,0.161,1.5615792,-5.928222,0.37170714,Hebp2,heme binding protein 2,HEBP2
11349,10716984,0.2687902,0.10400000000000001,1.8569830000000003,-5.523281,0.20385741,Heca,"hdc homolog, cell cycle regulator",HECA
23072,10714973,0.7766482,0.613,0.5279022,-6.960546000000001,0.0631914,Hectd2,HECT domain E3 ubiquitin protein ligase 2,HECTD2
7112,10928001,0.11794249999999999,0.0287,-2.7248297000000004,-4.236186,-0.19873294,Hecw2,"HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2",HECW2
12395,10771371,0.31383190000000005,0.133,-1.6921572,-5.7528760000000005,-0.13274293,Helq,"helicase, POLQ-like",HELQ
17319,10739236,0.5253581,0.311,-1.0883337,-6.495178,-0.12355458,Helz,helicase with zinc finger,HELZ
7920,10920067,0.14175739999999998,0.0384,-2.5272938999999996,-4.5342839999999995,-0.20820827,Hemk1,HemK methyltransferase family member 1,HEMK1
5576,10934073,0.0738222,0.0141,3.2185256,-3.4966239999999997,0.3807753,Heph,hephaestin,HEPH
10326,10855881,0.22672070000000002,0.0801,-2.034744,-5.267643,-0.2699368,Herc3,HECT and RLD domain containing E3 ubiquitin protein ligase 3,HERC3
7062,10829898,0.11639560000000002,0.0281,-2.7385096,-4.215545,-0.23216309,Herc4,HECT and RLD domain containing E3 ubiquitin protein ligase 4,HERC4
158,10809328,0.0007559,4.11e-06,-12.34736,5.07761,-0.8583155000000001,Herpud1,homocysteine inducible ER protein with ubiquitin like domain 1,HERPUD1
2958,10915826,0.0229395,0.00232,-4.5908903,-1.58004,-0.29566679,Herpud2,HERPUD family member 2,HERPUD2
30,10754943,0.0003,4.6299999999999995e-07,-16.8743098,7.14814,-1.21680741,Hes1,hes family bHLH transcription factor 1,HES1
4068,10929835,0.0410786,0.00572,3.8783684000000003,-2.543469,0.35995333,Hes6,hes family bHLH transcription factor 6,HES6
5182,10910490,0.064403,0.0114,3.3682324999999995,-3.2760029999999998,0.31288062,Hexa,hexosaminidase subunit alpha,HEXA
6559,10820693,0.10130189999999999,0.0227,2.8844338,-3.995676,0.32376718,Hexb,hexosaminidase subunit beta,HEXB
27742,10740221,0.9555239999999999,0.907,-0.12041410000000001,-7.1069949999999995,-0.01229324,Hexdc,hexosaminidase D,HEXDC
10098,10738671,0.21683260000000001,0.075,2.0795461,-5.2021809999999995,0.23398893,Hexim1,hexamethylene bis-acetamide inducible 1,HEXIM1
5199,10738673,0.06494159999999999,0.0116,-3.3599008,-3.288222,-0.28033106,Hexim2,hexamethylene bis-acetamide inducible 2,HEXIM2
6714,10814347,0.10651880000000001,0.0245,2.8338025,-4.071884,0.22472364,Hey1,hes-related family bHLH transcription factor with YRPW motif 1,HEY1
20563,10817547,0.6705772,0.47200000000000003,0.7588140999999999,-6.801926,0.26691259,Hfe2,hemochromatosis type 2 (juvenile),HFE2
7605,10897232,0.13119579999999997,0.0342,-2.6070131,-4.414016,-0.19813353,Hgh1,HGH1 homolog,HGH1
8694,10740141,0.1679255,0.05,-2.3507736,-4.799727,-0.1740553,Hgs,hepatocyte growth factor-regulated tyrosine kinase substrate,HGS
10937,10914424,0.2519857,0.0943,1.9253174,-5.425864,0.48854480000000006,Hhatl,hedgehog acyltransferase-like,HHATL
11891,10862586,0.29225120000000004,0.11900000000000001,1.768895,-5.6470139999999995,0.23238098,Hibadh,3-hydroxyisobutyrate dehydrogenase,HIBADH
5036,10927809,0.0611183,0.0105,3.4265356,-3.190705,0.51169279,Hibch,3-hydroxyisobutyryl-CoA hydrolase,HIBCH
6978,10755780,0.11417650000000001,0.0273,-2.7597158,-4.183555,-0.21689283,Hic2,hypermethylated in cancer 2,HIC2
22616,10885251,0.7592061,0.588,0.5672102,-6.937177,0.04832697,Hif1a,hypoxia inducible factor 1 alpha subunit,HIF1A
20183,10719323,0.6565224000000001,0.45399999999999996,0.7920388,-6.775038,0.05662548,Hif3a,"hypoxia inducible factor 3, alpha subunit",HIF3A
2355,10914415,0.0147468,0.00119,5.1628728,-0.860977,0.45020387,Higd1a,"HIG1 hypoxia inducible domain family, member 1A",HIGD1A
1822,10797432,0.0098009,0.000612,5.772145200000001,-0.147395,0.40820945,Higd2a,"HIG1 hypoxia inducible domain family, member 2A",HIGD2A
6340,10733676,0.0951287,0.0206,2.9512888999999998,-3.895229,0.28066668,Hint1,histidine triad nucleotide binding protein 1,HINT1
4448,10876434,0.047999599999999996,0.00731,3.694393,-2.803888,0.35193672,Hint2,histidine triad nucleotide binding protein 2,HINT2
23625,10702383,0.7989833000000001,0.6459999999999999,0.47894620000000004,-6.987472,0.07841676,Hint3,histidine triad nucleotide binding protein 3,HINT3
644,10761758,0.0024118000000000004,5.3299999999999995e-05,-8.466731800000002,2.453093,-0.69433567,Hip1r,huntingtin interacting protein 1 related,HIP1R
1740,10825580,0.009296899999999999,0.000554,5.867098,-0.040866,0.42721025,Hipk1,homeodomain interacting protein kinase 1,HIPK1
14922,10861997,0.4254973,0.217,1.3516046999999998,-6.194849,0.09141946,Hipk2,homeodomain interacting protein kinase 2,HIPK2
10467,10847903,0.23309059999999998,0.0835,2.0070938999999997,-5.307856,0.18074214,Hipk3,homeodomain interacting protein kinase 3,HIPK3
74,10940562,0.00044689999999999997,1.15e-06,-14.8308451,6.312387999999999,-1.60422251,Hist1h1d,"histone cluster 1, H1d",HIST1H1D
507,10733940,0.0019093,3.32e-05,9.090693400000001,2.9492990000000003,1.01691783,Hist3h2a,"histone cluster 3, H2a",HIST3H2A
14456,10797863,0.403579,0.2,-1.4115926,-6.120842,-0.16592937,Hivep1,human immunodeficiency virus type I enhancer binding protein 1,HIVEP1
11296,10701830,0.2662563,0.10300000000000001,-1.8665211,-5.509755,-0.20796806,Hivep2,human immunodeficiency virus type I enhancer binding protein 2,HIVEP2
5968,10871616,0.08422400000000001,0.0172,-3.0780576,-3.705482,-0.26981967,Hivep3,human immunodeficiency virus type I enhancer binding protein 3,HIVEP3
23289,10940648,0.7843303,0.625,-0.509997,-6.970677,-0.05286181,Hk1,hexokinase 1,HK1
4258,10814452,0.0444226,0.00648,3.7849619,-2.6751240000000003,0.39933893,Hltf,helicase-like transcription factor,HLTF
6032,10916753,0.0863017,0.0178,-3.0535007000000003,-3.7421550000000003,-0.40265348,Hmbs,hydroxymethylbilane synthase,HMBS
2130,10910222,0.0126385,0.0009220000000000001,-5.391233000000001,-0.587328,-0.50828233,Hmg20a,high mobility group 20A,HMG20A
797,10893548,0.0031354,8.57e-05,7.8775769,1.9520240000000002,0.63877594,Hmg20b,high mobility group 20 B,HMG20B
4399,10828575,0.0469642,0.00707,3.7189492,-2.76887,0.43683125,Hmga1,high mobility group AT-hook 1,HMGA1
19288,10940546,0.6171095999999999,0.40700000000000003,0.879498,-6.699712,0.08310845,Hmga2,high mobility group AT-hook 2,HMGA2
