,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
6188,10549171,0.66,0.17245285,-1.4826290000000002,-4.52,-0.5155489999999999,C2cd5,C2 calcium-dependent domain containing 5,C2CD5
8272,10347970,0.66,0.20048,-1.381846,-4.54,-0.7618670999999999,Cab39,calcium binding protein 39,CAB39
17620,10415678,0.66,0.33691157,-1.014569,-4.6,-0.48697579999999996,Cab39l,calcium binding protein 39-like,CAB39L
21517,10369948,0.6679999999999999,0.41325678,-0.857977,-4.62,-0.1418117,Cabin1,calcineurin binding protein 1,CABIN1
32993,10453887,0.9359999999999999,0.88882086,0.143824,-4.68,0.0313745,Cables1,CDK5 and Abl enzyme substrate 1,CABLES1
10826,10470388,0.66,0.23299437,1.2790540000000001,-4.56,0.267472,Cacfd1,calcium channel flower domain containing 1,CACFD1
9634,10480492,0.66,0.2178667,1.325264,-4.55,0.30147929999999995,Cacna1b,"calcium channel, voltage-dependent, N type, alpha 1B subunit",CACNA1B
3646,10547322,0.66,0.13340637,-1.650338,-4.49,-0.9841752,Cacna1c,"calcium channel, voltage-dependent, L type, alpha 1C subunit",CACNA1C
16278,10418355,0.66,0.3140144,1.066649,-4.59,0.20890789999999998,Cacna1d,"calcium channel, voltage-dependent, L type, alpha 1D subunit",CACNA1D
22461,10389929,0.674,0.43586046,0.815606,-4.63,0.15629520000000002,Cacna1g,"calcium channel, voltage-dependent, T type, alpha 1G subunit",CACNA1G
6697,10448925,0.66,0.17932278,1.456677,-4.52,0.23998760000000002,Cacna1h,"calcium channel, voltage-dependent, T type, alpha 1H subunit",CACNA1H
8471,10519815,0.66,0.20298485,-1.373443,-4.54,-0.9845690999999999,Cacna2d1,"calcium channel, voltage-dependent, alpha2/delta subunit 1",CACNA2D1
2087,10418300,0.66,0.10388953,1.809871,-4.46,0.43338859999999996,Cacna2d3,"calcium channel, voltage-dependent, alpha2/delta subunit 3",CACNA2D3
24302,10390542,0.6970000000000001,0.4871063,0.7247239999999999,-4.64,0.1004572,Cacnb1,"calcium channel, voltage-dependent, beta 1 subunit",CACNB1
1742,10480254,0.66,0.09542275,1.863434,-4.45,0.3795741,Cacnb2,"calcium channel, voltage-dependent, beta 2 subunit",CACNB2
16399,10426611,0.66,0.31569158,1.062737,-4.59,0.2133196,Cacnb3,"calcium channel, voltage-dependent, beta 3 subunit",CACNB3
31234,10365088,0.873,0.78449332,-0.281801,-4.68,-0.0566385,Cactin,"cactin, spliceosome C complex subunit",CACTIN
11210,10359334,0.66,0.23836795,-1.263242,-4.56,-0.9898728000000001,Cacybp,calcyclin binding protein,CACYBP
9478,10520650,0.66,0.21557306,1.3325040000000001,-4.55,0.2849144,Cad,"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",CAD
22341,10585048,0.674,0.43329841,0.820332,-4.63,0.175042,Cadm1,cell adhesion molecule 1,CADM1
9327,10417628,0.66,0.21341176,1.339386,-4.55,0.3000257,Cadps,Ca2+-dependent secretion activator,CADPS
26730,10581654,0.741,0.56967957,0.590129,-4.65,0.1105386,Calb2,calbindin 2,CALB2
7650,10484371,0.66,0.19257236,-1.408979,-4.53,-0.8286752000000001,Calcrl,calcitonin receptor-like,CALCRL
10258,10537184,0.66,0.22591855,-1.300345,-4.55,-0.3193253,Cald1,caldesmon 1,CALD1
16480,10599461,0.66,0.31671067,-1.060368,-4.59,-0.4462834,Calm2,calmodulin 2,CALM2
25087,10580219,0.708,0.51110713,-0.684268,-4.64,-0.5911133000000001,Calr,calreticulin,CALR
14992,10536818,0.66,0.29382905,-1.11505,-4.58,-1.0021348,Calu,calumenin,CALU
16956,10546891,0.66,0.32450916,-1.04243,-4.6,-0.33185290000000006,Camk1,calcium/calmodulin-dependent protein kinase I,CAMK1
26516,10456021,0.736,0.56167177,0.6026560000000001,-4.65,0.1015745,Camk2a,calcium/calmodulin-dependent protein kinase II alpha,CAMK2A
25320,10384064,0.7120000000000001,0.51858776,0.671899,-4.65,0.11366140000000001,Camk2b,"calcium/calmodulin-dependent protein kinase II, beta",CAMK2B
9221,10495896,0.66,0.21217658,-1.343346,-4.55,-1.0243582,Camk2d,"calcium/calmodulin-dependent protein kinase II, delta",CAMK2D
17391,10378253,0.66,0.33269735,1.023947,-4.6,0.2597236,Camkk1,"calcium/calmodulin-dependent protein kinase kinase 1, alpha",CAMKK1
26479,10533529,0.736,0.56046548,-0.6045520000000001,-4.65,-0.09789010000000001,Camkk2,"calcium/calmodulin-dependent protein kinase kinase 2, beta",CAMKK2
11004,10358191,0.66,0.23546446,-1.271749,-4.56,-0.4379723,Camsap2,"calmodulin regulated spectrin-associated protein family, member 2",CAMSAP2
15804,10387944,0.66,0.30645189,-1.08449,-4.59,-0.3001311,Camta2,calmodulin binding transcription activator 2,CAMTA2
6694,10372750,0.66,0.1792984,-1.456767,-4.52,-0.5062467,Cand1,cullin associated and neddylation disassociated 1,CAND1
5785,10540935,0.66,0.16653269,-1.505731,-4.52,-0.562972,Cand2,cullin-associated and neddylation-dissociated 2 (putative),CAND2
26593,10393580,0.738,0.56452963,0.598174,-4.65,0.0922256,Cant1,calcium activated nucleotidase 1,CANT1
23159,10385599,0.6809999999999999,0.45399059,-0.782686,-4.63,-0.9245568999999999,Canx,calnexin,CANX
14617,10516051,0.66,0.28810368,-1.1292520000000001,-4.58,-0.7306135,Cap1,"CAP, adenylate cyclase-associated protein 1 (yeast)",CAP1
22731,10539135,0.6759999999999999,0.44235334,0.803713,-4.63,0.1203663,Capg,"capping protein (actin filament), gelsolin-like",CAPG
2873,10465314,0.66,0.12016507,-1.7174189999999998,-4.48,-0.418803,Capn1,calpain 1,CAPN1
29722,10449191,0.8270000000000001,0.70717265,0.387855,-4.67,0.0796352,Capn15,calpain 15,CAPN15
17890,10360806,0.66,0.34128224,-1.004936,-4.6,-0.589512,Capn2,calpain 2,CAPN2
29298,10565689,0.8109999999999999,0.68384095,0.420756,-4.67,0.08608989999999998,Capn5,calpain 5,CAPN5
13420,10413771,0.66,0.26969424,-1.176492,-4.57,-0.735222,Capn7,calpain 7,CAPN7
12863,10561842,0.66,0.26149114,-1.19838,-4.57,-1.1590624,Capns1,"calpain, small subunit 1",CAPNS1
17526,10536527,0.66,0.33515165,-1.018475,-4.6,-0.9423044,Capza2,"capping protein (actin filament) muscle Z-line, alpha 2",CAPZA2
23035,10509620,0.68,0.45054792,-0.7888689999999999,-4.63,-0.7266699999999999,Capzb,"capping protein (actin filament) muscle Z-line, beta",CAPZB
24113,10409152,0.693,0.48075343,-0.735641,-4.64,-0.286546,Card19,"caspase recruitment domain family, member 19",CARD19
28753,10346678,0.7959999999999999,0.65807396,-0.457679,-4.67,-0.07344880000000001,Carf,calcium response factor,CARF
31402,10497752,0.88,0.79542865,-0.26710900000000004,-4.68,-0.0572057,Carhsp1,calcium regulated heat stable protein 1,CARHSP1
10405,10583676,0.66,0.22778015,-1.29469,-4.55,-0.655207,Carm1,coactivator-associated arginine methyltransferase 1,CARM1
29339,10569458,0.813,0.68615067,0.41747700000000004,-4.67,0.0807678,Cars,cysteinyl-tRNA synthetase,CARS
30431,10381032,0.847,0.74168494,-0.340004,-4.68,-0.0706324,Casc3,cancer susceptibility candidate 3,CASC3
1294,10603708,0.66,0.08262707,-1.9535259999999999,-4.43,-0.6740549,Cask,calcium/calmodulin-dependent serine protein kinase (MAGUK family),CASK
14070,10442468,0.66,0.27979575,1.1502629999999998,-4.58,0.24933870000000002,Caskin1,CASK interacting protein 1,CASKIN1
16807,10392998,0.66,0.32230985,-1.047455,-4.59,-0.2829948,Caskin2,CASK-interacting protein 2,CASKIN2
23505,10537728,0.6859999999999999,0.4636447,-0.765512,-4.63,-0.1480019,Casp2,caspase 2,CASP2
34339,10571696,0.9840000000000001,0.97225666,-0.035761,-4.69,-0.0059966,Casp3,caspase 3,CASP3
1920,10496023,0.66,0.10027133,-1.832242,-4.46,-0.7425088000000001,Casp6,caspase 6,CASP6
6858,10464128,0.66,0.18163973,-1.44812,-4.53,-0.31986279999999995,Casp7,caspase 7,CASP7
4904,10346564,0.66,0.1537886,-1.558031,-4.51,-0.6673759,Casp8,caspase 8,CASP8
23274,10510034,0.682,0.45670851,0.777827,-4.63,0.1563684,Casp9,caspase 9,CASP9
8210,10494804,0.66,0.19952756,-1.385065,-4.54,-1.5711899,Casq2,calsequestrin 2,CASQ2
24967,10410656,0.706,0.50693744,-0.69121,-4.64,-0.4731031,Cast,calpastatin,CAST
26085,10485466,0.727,0.54544447,-0.628358,-4.65,-0.6615814,Cat,catalase,CAT
6523,10536499,0.66,0.17680523,-1.466085,-4.52,-1.4916308999999999,Cav1,"caveolin 1, caveolae protein",CAV1
8699,10536494,0.66,0.2056837,-1.364488,-4.54,-1.0157718,Cav2,caveolin 2,CAV2
30729,10540533,0.855,0.75625439,-0.32006399999999996,-4.68,-0.0871622,Cav3,caveolin 3,CAV3
15391,10574632,0.66,0.29967333,-1.100776,-4.59,-0.3012705,Cbfb,core binding factor beta,CBFB
25839,10436209,0.722,0.53665387,-0.642466,-4.65,-0.23245860000000002,Cblb,Casitas B-lineage lymphoma b,CBLB
7081,10399841,0.66,0.18519929999999998,-1.435157,-4.53,-0.3812203,Cbll1,Casitas B-lineage lymphoma-like 1,CBLL1
3028,10449712,0.66,0.12288048,1.7031310000000002,-4.48,0.4122575,Cbs,cystathionine beta-synthase,CBS
23890,10466818,0.6890000000000001,0.47377749999999996,-0.747737,-4.64,-0.1785328,Cbwd1,COBW domain containing 1,CBWD1
31472,10383055,0.883,0.79926813,-0.261966,-4.68,-0.0368843,Cbx2,chromobox 2,CBX2
13440,10433088,0.66,0.27003119999999997,-1.175605,-4.57,-0.6676529999999999,Cbx5,chromobox 5,CBX5
32836,10430649,0.9309999999999999,0.87974696,-0.155664,-4.68,-0.0423327,Cbx7,chromobox 7,CBX7
33949,10393614,0.968,0.94592533,0.069748,-4.69,0.011972700000000001,Cbx8,chromobox 8,CBX8
12562,10425293,0.66,0.25683359,-1.211056,-4.57,-0.22174829999999998,Cby1,chibby homolog 1 (Drosophila),CBY1
22248,10580100,0.6729999999999999,0.4310027,0.824583,-4.63,0.1536527,Cc2d1a,coiled-coil and C2 domain containing 1A,CC2D1A
11666,10369661,0.66,0.24432529999999997,-1.246053,-4.56,-0.680741,Ccar1,cell division cycle and apoptosis regulator 1,CCAR1
5435,10580795,0.66,0.16140755,1.526322,-4.51,0.33409809999999995,Ccdc102a,coiled-coil domain containing 102A,CCDC102A
3820,10458794,0.66,0.13653621,1.635371,-4.49,0.31005920000000003,Ccdc112,coiled-coil domain containing 112,CCDC112
32328,10353783,0.9129999999999999,0.8495796999999998,0.195212,-4.68,0.0369504,Ccdc115,coiled-coil domain containing 115,CCDC115
23680,10383993,0.687,0.46781465,-0.758167,-4.64,-0.1833163,Ccdc117,coiled-coil domain containing 117,CCDC117
27319,10419551,0.7559999999999999,0.5945298000000001,0.551864,-4.66,0.09789869999999999,Ccdc12,coiled-coil domain containing 12,CCDC12
34162,10579437,0.978,0.96100901,0.050270999999999996,-4.69,0.013464799999999999,Ccdc124,coiled-coil domain containing 124,CCDC124
3557,10406905,0.66,0.1320824,1.656766,-4.49,0.3138194,Ccdc125,coiled-coil domain containing 125,CCDC125
31564,10538206,0.885,0.80398139,0.255662,-4.68,0.0463285,Ccdc126,coiled-coil domain containing 126,CCDC126
21205,10406193,0.665,0.40567602,-0.8725450000000001,-4.62,-0.45962109999999995,Ccdc127,coiled-coil domain containing 127,CCDC127
32345,10580169,0.914,0.85095819,0.19339800000000001,-4.68,0.032610900000000005,Ccdc130,coiled-coil domain containing 130,CCDC130
30616,10425686,0.852,0.75082578,0.327477,-4.68,0.0595124,Ccdc134,coiled-coil domain containing 134,CCDC134
19966,10416044,0.66,0.37941591,-0.92455,-4.61,-0.28125659999999997,Ccdc25,coiled-coil domain containing 25,CCDC25
29457,10391755,0.8170000000000001,0.69232369,-0.40873899999999996,-4.67,-0.09203660000000001,Ccdc43,coiled-coil domain containing 43,CCDC43
13682,10392087,0.66,0.27409915,-1.16496,-4.58,-0.5804812,Ccdc47,coiled-coil domain containing 47,CCDC47
24157,10434869,0.6940000000000001,0.48209943,-0.73332,-4.64,-0.3143508,Ccdc50,coiled-coil domain containing 50,CCDC50
23826,10589361,0.6890000000000001,0.47216425,0.75055,-4.64,0.1577501,Ccdc51,coiled-coil domain containing 51,CCDC51
21641,10435489,0.669,0.41645108,-0.851894,-4.62,-0.12762069999999998,Ccdc58,coiled-coil domain containing 58,CCDC58
30826,10366186,0.8590000000000001,0.76160672,0.312774,-4.68,0.054401,Ccdc59,coiled-coil domain containing 59,CCDC59
31990,10560414,0.9009999999999999,0.82920734,-0.222108,-4.68,-0.03766969999999999,Ccdc61,coiled-coil domain containing 61,CCDC61
24945,10456545,0.706,0.50642184,0.692071,-4.64,0.1180088,Ccdc68,coiled-coil domain containing 68,CCDC68
86,10385995,0.66,0.01549571,-2.980844,-4.26,-0.45002479999999995,Ccdc69,coiled-coil domain containing 69,CCDC69
15323,10588936,0.66,0.29879978,-1.1028959999999999,-4.59,-0.2603444,Ccdc71,coiled-coil domain containing 71,CCDC71
5129,10435948,0.66,0.15730059,-1.543245,-4.51,-0.8206396999999999,Ccdc80,coiled-coil domain containing 80,CCDC80
33990,10466104,0.97,0.94887335,-0.065939,-4.69,-0.0124043,Ccdc86,coiled-coil domain containing 86,CCDC86
3009,10554926,0.66,0.12251069,-1.705059,-4.48,-0.9399325999999999,Ccdc90b,coiled-coil domain containing 90B,CCDC90B
25974,10542842,0.7240000000000001,0.54131186,-0.6349739999999999,-4.65,-0.1172948,Ccdc91,coiled-coil domain containing 91,CCDC91
31545,10349348,0.885,0.80313628,0.256792,-4.68,0.049320499999999996,Ccdc93,coiled-coil domain containing 93,CCDC93
5748,10561078,0.66,0.16592839999999998,-1.508129,-4.52,-0.5137974000000001,Ccdc97,coiled-coil domain containing 97,CCDC97
11690,10379511,0.66,0.24479214,1.244721,-4.56,0.24720189999999997,Ccl2,chemokine (C-C motif) ligand 2,CCL2
10583,10498192,0.66,0.2302068,1.287377,-4.56,0.2911917,Ccna1,cyclin A1,CCNA1
32062,10497831,0.904,0.83356522,-0.21634099999999998,-4.68,-0.037819599999999995,Ccna2,cyclin A2,CCNA2
90,10515836,0.66,0.01576003,2.9704029999999997,-4.26,0.6167679,Ccnb1,cyclin B1,CCNB1
30201,10594774,0.84,0.72954989,-0.35672600000000004,-4.67,-0.0679986,Ccnb2,cyclin B2,CCNB2
8649,10503534,0.66,0.20501371,-1.366701,-4.54,-0.6017167,Ccnc,cyclin C,CCNC
492,10569646,0.66,0.04910929,-2.274552,-4.37,-1.0800052,Ccnd1,cyclin D1,CCND1
1182,10548105,0.66,0.07861848,-1.9844849999999998,-4.43,-1.0220939,Ccnd2,cyclin D2,CCND2
32258,10475264,0.9109999999999999,0.84540519,-0.20071,-4.68,-0.0762288,Ccndbp1,cyclin D-type binding-protein 1,CCNDBP1
19364,10562563,0.66,0.36774425,0.9484969999999999,-4.61,0.1850015,Ccne1,cyclin E1,CCNE1
11030,10503264,0.66,0.23588604,-1.270508,-4.56,-0.2874111,Ccne2,cyclin E2,CCNE2
10738,10448506,0.66,0.23191739,1.28226,-4.56,0.29501940000000004,Ccnf,cyclin F,CCNF
12681,10385271,0.66,0.25848119999999997,-1.206551,-4.57,-1.452734,Ccng1,cyclin G1,CCNG1
32333,10523297,0.914,0.84991507,-0.194771,-4.68,-0.040897699999999995,Ccng2,cyclin G2,CCNG2
18735,10406482,0.66,0.35605733,-0.973039,-4.61,-0.4676758,Ccnh,cyclin H,CCNH
26477,10531488,0.736,0.56045268,-0.604572,-4.65,-0.5176764,Ccni,cyclin I,CCNI
29302,10375313,0.8109999999999999,0.68409878,0.42039,-4.67,0.0680549,Ccnjl,cyclin J-like,CCNJL
12862,10398195,0.66,0.26145173,-1.198487,-4.57,-0.7175973000000001,Ccnk,cyclin K,CCNK
29443,10511156,0.816,0.69142266,-0.410012,-4.67,-0.0788527,Ccnl2,cyclin L2,CCNL2
10117,10349442,0.66,0.22394559,-1.306381,-4.55,-0.745302,Ccnt2,cyclin T2,CCNT2
10744,10556640,0.66,0.23197191,1.282097,-4.56,0.2311505,Ccp110,centriolar coiled coil protein 110,CCP110
21563,10587012,0.6679999999999999,0.41463296,-0.855352,-4.62,-0.4235952,Ccpg1,cell cycle progression 1,CCPG1
25104,10464825,0.708,0.51144646,0.683704,-4.64,0.1082468,Ccs,copper chaperone for superoxide dismutase,CCS
30780,10582586,0.857,0.75926654,-0.315959,-4.68,-0.0472413,Ccsap,"centriole, cilia and spindle associated protein",CCSAP
25575,10538715,0.7170000000000001,0.52773884,0.6569149999999999,-4.65,0.1266305,Ccser1,coiled-coil serine rich 1,CCSER1
21950,10372600,0.6709999999999999,0.42348579,-0.8386100000000001,-4.63,-0.6264494,Cct2,"chaperonin containing Tcp1, subunit 2 (beta)",CCT2
14060,10493193,0.66,0.27958243,-1.150809,-4.58,-0.5382991,Cct3,"chaperonin containing Tcp1, subunit 3 (gamma)",CCT3
30066,10374564,0.835,0.72269298,-0.366223,-4.67,-0.2228665,Cct4,"chaperonin containing Tcp1, subunit 4 (delta)",CCT4
28483,10428052,0.787,0.6449187,-0.476792,-4.67,-0.35369570000000006,Cct5,"chaperonin containing Tcp1, subunit 5 (epsilon)",CCT5
25964,10526069,0.7240000000000001,0.54093485,-0.635579,-4.65,-0.40803249999999996,Cct6a,"chaperonin containing Tcp1, subunit 6a (zeta)",CCT6A
27205,10539606,0.753,0.58908822,-0.560167,-4.66,-0.2730864,Cct7,"chaperonin containing Tcp1, subunit 7 (eta)",CCT7
22538,10362803,0.675,0.43775204,-0.812129,-4.63,-0.712377,Cd164,CD164 antigen,CD164
196,10439651,0.66,0.02785412,-2.621023,-4.31,-1.0937478,Cd200,CD200 antigen,CD200
18336,10594092,0.66,0.34880563,0.988568,-4.6,0.19504639999999998,Cd276,CD276 antigen,CD276
20915,10568180,0.664,0.39965849,0.8842459999999999,-4.62,0.1684884,Cd2bp2,CD2 antigen (cytoplasmic tail) binding protein 2,CD2BP2
28471,10482920,0.787,0.64447832,0.47743500000000005,-4.67,0.15066529999999997,Cd302,CD302 antigen,CD302
30681,10485405,0.8540000000000001,0.75372606,0.32351399999999997,-4.68,0.0448656,Cd44,CD44 antigen,CD44
24219,10361270,0.695,0.48405302,-0.729959,-4.64,-0.1805298,Cd46,"CD46 antigen, complement regulatory protein",CD46
18881,10436182,0.66,0.35870457,-0.9674290000000001,-4.61,-0.6157274,Cd47,"CD47 antigen (Rh-related antigen, integrin-associated signal transducer)",CD47
1932,10357488,0.66,0.10055296,-1.8304740000000002,-4.46,-0.38141179999999997,Cd55,"CD55 molecule, decay accelerating factor for complement",CD55
30623,10367436,0.853,0.75115593,0.327025,-4.68,0.26912290000000005,Cd63,CD63 antigen,CD63
186,10456005,0.66,0.02709255,-2.6379610000000002,-4.31,-1.5274957,Cd74,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)",CD74
11346,10559261,0.66,0.24020332,-1.257909,-4.56,-1.3627303999999998,Cd81,CD81 antigen,CD81
10664,10485213,0.66,0.23113106,-1.284608,-4.56,-0.23836620000000003,Cd82,CD82 antigen,CD82
23559,10404840,0.6859999999999999,0.46484634,-0.7633909999999999,-4.64,-0.11901110000000001,Cd83,CD83 antigen,CD83
15419,10420516,0.66,0.30016972,-1.099574,-4.59,-0.2843513,Cdadc1,cytidine and dCMP deaminase domain containing 1,CDADC1
27222,10479869,0.753,0.58984879,-0.559004,-4.66,-0.34820450000000003,Cdc123,cell division cycle 123,CDC123
8798,10501629,0.66,0.20698490000000003,-1.360206,-4.54,-0.2544985,Cdc14a,CDC14 cell division cycle 14A,CDC14A
3926,10410099,0.66,0.13837388,-1.626727,-4.49,-0.45665340000000004,Cdc14b,CDC14 cell division cycle 14B,CDC14B
17111,10570397,0.66,0.32724549,-1.0362149999999999,-4.6,-0.3933107,Cdc16,CDC16 cell division cycle 16,CDC16
20321,10515744,0.662,0.38699658,0.9092809999999999,-4.62,0.22650100000000004,Cdc20,cell division cycle 20,CDC20
2765,10458164,0.66,0.11819462,-1.727975,-4.47,-0.6135133,Cdc23,CDC23 cell division cycle 23,CDC23
32181,10589420,0.9079999999999999,0.84060603,-0.207039,-4.68,-0.0340537,Cdc25a,cell division cycle 25A,CDC25A
25864,10476252,0.722,0.53758774,0.640961,-4.65,0.1277884,Cdc25b,cell division cycle 25B,CDC25B
10379,10513583,0.66,0.22748792,-1.295576,-4.55,-0.292165,Cdc26,cell division cycle 26,CDC26
11907,10392012,0.66,0.24761864,-1.236699,-4.56,-0.5967167,Cdc27,cell division cycle 27,CDC27
7763,10364455,0.66,0.19405306,-1.403827,-4.53,-0.494125,Cdc34,cell division cycle 34,CDC34
27356,10591472,0.758,0.59631846,-0.549144,-4.66,-0.25857379999999996,Cdc37,cell division cycle 37,CDC37
24156,10462333,0.6940000000000001,0.48204981,-0.733406,-4.64,-0.4770636,Cdc37l1,cell division cycle 37-like 1,CDC37L1
7066,10368762,0.66,0.18493484,-1.436113,-4.53,-0.6053108,Cdc40,cell division cycle 40,CDC40
19806,10517559,0.66,0.37655039,-0.9303790000000001,-4.61,-0.8877200999999999,Cdc42,cell division cycle 42,CDC42
5356,10352194,0.66,0.16036273,-1.530591,-4.51,-0.555508,Cdc42bpa,CDC42 binding protein kinase alpha,CDC42BPA
9956,10402665,0.66,0.22188692,-1.312727,-4.55,-0.5066192,Cdc42bpb,CDC42 binding protein kinase beta,CDC42BPB
26838,10425116,0.7440000000000001,0.57408541,-0.583278,-4.66,-0.1592841,Cdc42ep1,CDC42 effector protein (Rho GTPase binding) 1,CDC42EP1
5872,10465278,0.66,0.16780316,-1.500713,-4.52,-0.4528884,Cdc42ep2,CDC42 effector protein (Rho GTPase binding) 2,CDC42EP2
10513,10453049,0.66,0.22924974,-1.290254,-4.55,-0.6350651999999999,Cdc42ep3,CDC42 effector protein (Rho GTPase binding) 3,CDC42EP3
10923,10392735,0.66,0.23433949,1.275068,-4.56,0.1895579,Cdc42ep4,CDC42 effector protein (Rho GTPase binding) 4,CDC42EP4
30080,10494200,0.836,0.72334121,0.365324,-4.67,0.0603399,Cdc42se1,CDC42 small effector 1,CDC42SE1
17103,10372726,0.66,0.32709585,1.036553,-4.6,0.2465688,Cdc5l,cell division cycle 5-like (S. pombe),CDC5L
19033,10358359,0.66,0.36121529999999996,-0.9621360000000001,-4.61,-0.5866935000000001,Cdc73,"cell division cycle 73, Paf1/RNA polymerase II complex component",CDC73
12912,10421029,0.66,0.26220279,1.196459,-4.57,0.2901594,Cdca2,cell division cycle associated 2,CDCA2
17454,10541729,0.66,0.33372895,1.021643,-4.6,0.22871039999999998,Cdca3,cell division cycle associated 3,CDCA3
12382,10402795,0.66,0.25424179999999996,-1.218191,-4.57,-0.1728287,Cdca4,cell division cycle associated 4,CDCA4
24069,10472916,0.6920000000000001,0.47926521,0.738212,-4.64,0.1367003,Cdca7,cell division cycle associated 7,CDCA7
9949,10516246,0.66,0.22179283,1.313018,-4.55,0.32534240000000003,Cdca8,cell division cycle associated 8,CDCA8
8928,10575844,0.66,0.20866221,-1.3547200000000001,-4.54,-0.7928851,Cdh13,cadherin 13,CDH13
24925,10503341,0.705,0.50550304,0.6936060000000001,-4.64,0.1657271,Cdh17,cadherin 17,CDH17
3570,10580990,0.66,0.13220049,1.65619,-4.49,0.455384,Cdh8,cadherin 8,CDH8
9542,10557560,0.66,0.21663709,-1.329137,-4.55,-0.42567489999999997,Cdipt,CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase),CDIPT
18867,10369815,0.66,0.35851846,-0.967822,-4.61,-0.21729770000000004,Cdk1,cyclin-dependent kinase 1,CDK1
31967,10576258,0.9009999999999999,0.82817651,-0.22347399999999998,-4.68,-0.037531699999999994,Cdk10,cyclin-dependent kinase 10,CDK10
1820,10380840,0.66,0.09769116,-1.848661,-4.45,-0.584989,Cdk12,cyclin-dependent kinase 12,CDK12
