GO_Term_Id	GO_Term	pvalue	BH_pvalue	GO_Term_Gene_Total	Gene_Count_GO_Term	Gene_Ids
GO:0044843	cell cycle G1/S phase transition	4.46740435232789e-11	7.64342597196168e-09	275	19	ENSG00000183856, ENSG00000118193, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000171848, ENSG00000134057, ENSG00000112029, ENSG00000175305, ENSG00000065328, ENSG00000170312, ENSG00000146670, ENSG00000100479, ENSG00000127564, ENSG00000094804, ENSG00000101447, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0043233	organelle lumen	5.17442329346124e-11	8.77869175392344e-09	4275	87	ENSG00000007968, ENSG00000024526, ENSG00000117724, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000123485, ENSG00000171848, ENSG00000163535, ENSG00000144554, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000158402, ENSG00000134057, ENSG00000153044, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000171320, ENSG00000136982, ENSG00000156802, ENSG00000184661, ENSG00000147536, ENSG00000175305, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000065328, ENSG00000138182, ENSG00000170312, ENSG00000148773, ENSG00000146670, ENSG00000111206, ENSG00000185480, ENSG00000139618, ENSG00000100479, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000129195, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000161888, ENSG00000105011, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000100297
GO:1901988	negative regulation of cell cycle phase transition	5.91603129529572e-11	9.9532296517271e-09	198	16	ENSG00000117724, ENSG00000092853, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000145386, ENSG00000134057, ENSG00000112742, ENSG00000170312, ENSG00000156970, ENSG00000197299, ENSG00000140525, ENSG00000140534, ENSG00000166851, ENSG00000175063, ENSG00000075218
GO:0045931	positive regulation of mitotic cell cycle	7.09857491257067e-11	1.18440602404867e-08	122	14	ENSG00000097046, ENSG00000178295, ENSG00000114315, ENSG00000134057, ENSG00000138182, ENSG00000146670, ENSG00000135476, ENSG00000139618, ENSG00000126787, ENSG00000137804, ENSG00000166851, ENSG00000094804, ENSG00000175063, ENSG00000093009
GO:0071822	protein complex subunit organization	7.54519899863139e-11	1.24860674248663e-08	1795	49	ENSG00000142945, ENSG00000118193, ENSG00000117724, ENSG00000127423, ENSG00000066279, ENSG00000117650, ENSG00000179915, ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000171848, ENSG00000114315, ENSG00000138778, ENSG00000013810, ENSG00000151725, ENSG00000134057, ENSG00000153044, ENSG00000112742, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000154188, ENSG00000090889, ENSG00000138160, ENSG00000138316, ENSG00000121621, ENSG00000135407, ENSG00000135476, ENSG00000137812, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000198901, ENSG00000183454, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000173991, ENSG00000186185, ENSG00000080986, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162
GO:0007052	mitotic spindle organization	7.65650311666666e-11	1.25672472701124e-08	76	12	ENSG00000117650, ENSG00000134057, ENSG00000112742, ENSG00000237649, ENSG00000090889, ENSG00000138160, ENSG00000198901, ENSG00000166851, ENSG00000178999, ENSG00000080986, ENSG00000101057, ENSG00000088325
GO:0033043	regulation of organelle organization	7.83010803915969e-11	1.27485525163383e-08	1034	37	ENSG00000117724, ENSG00000117399, ENSG00000117650, ENSG00000178295, ENSG00000169679, ENSG00000114315, ENSG00000138778, ENSG00000142731, ENSG00000158402, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000184357, ENSG00000112029, ENSG00000011426, ENSG00000156802, ENSG00000138160, ENSG00000138182, ENSG00000146670, ENSG00000135407, ENSG00000122966, ENSG00000135476, ENSG00000165480, ENSG00000126787, ENSG00000156970, ENSG00000137804, ENSG00000140451, ENSG00000162063, ENSG00000127564, ENSG00000166851, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000154839, ENSG00000088325, ENSG00000175063, ENSG00000093009
GO:0051784	negative regulation of nuclear division	8.37514027703334e-11	1.35268565642421e-08	69	11	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000112029, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:2001251	negative regulation of chromosome organization	9.03366500308744e-11	1.44746557735978e-08	105	13	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000156802, ENSG00000135476, ENSG00000156970, ENSG00000140451, ENSG00000166851, ENSG00000175063
GO:0031974	membrane-enclosed lumen	9.64189388558084e-11	1.53275744611017e-08	4334	87	ENSG00000007968, ENSG00000024526, ENSG00000117724, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000123485, ENSG00000171848, ENSG00000163535, ENSG00000144554, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000158402, ENSG00000134057, ENSG00000153044, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000171320, ENSG00000136982, ENSG00000156802, ENSG00000184661, ENSG00000147536, ENSG00000175305, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000065328, ENSG00000138182, ENSG00000170312, ENSG00000148773, ENSG00000146670, ENSG00000111206, ENSG00000185480, ENSG00000139618, ENSG00000100479, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000129195, ENSG00000178999, ENSG00000076382, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000161888, ENSG00000105011, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000100297
GO:0007080	mitotic metaphase plate congression	1.14288202211628e-10	1.8026285269145e-08	36	9	ENSG00000142945, ENSG00000118193, ENSG00000134690, ENSG00000138778, ENSG00000134057, ENSG00000040275, ENSG00000237649, ENSG00000121621, ENSG00000146670
GO:0043486	histone exchange	1.27238942731546e-10	1.99133877116836e-08	42	9	ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000151725, ENSG00000153044, ENSG00000203760, ENSG00000137812, ENSG00000104147, ENSG00000100162
GO:0000082	G1/S transition of mitotic cell cycle	2.15287339949527e-10	3.34341238941615e-08	266	18	ENSG00000183856, ENSG00000118193, ENSG00000123080, ENSG00000085840, ENSG00000097046, ENSG00000171848, ENSG00000134057, ENSG00000112029, ENSG00000175305, ENSG00000065328, ENSG00000170312, ENSG00000146670, ENSG00000100479, ENSG00000127564, ENSG00000094804, ENSG00000093009, ENSG00000100297, ENSG00000075218
GO:0045839	negative regulation of mitotic nuclear division	2.44159786913498e-10	3.76285644121878e-08	58	10	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000164611, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0030496	midbody	2.47132962289994e-10	3.77982376944901e-08	129	14	ENSG00000118193, ENSG00000117724, ENSG00000134690, ENSG00000066279, ENSG00000117650, ENSG00000138778, ENSG00000090889, ENSG00000138182, ENSG00000170312, ENSG00000138180, ENSG00000198901, ENSG00000166851, ENSG00000178999, ENSG00000076382
GO:0006310	DNA recombination	2.59871634795013e-10	3.94477325930565e-08	254	18	ENSG00000085999, ENSG00000097046, ENSG00000174371, ENSG00000178295, ENSG00000121211, ENSG00000071539, ENSG00000196584, ENSG00000147536, ENSG00000111247, ENSG00000185480, ENSG00000139618, ENSG00000100479, ENSG00000197299, ENSG00000051180, ENSG00000140451, ENSG00000131153, ENSG00000131747, ENSG00000093009
GO:0007094	mitotic spindle assembly checkpoint	3.23181206090726e-10	4.83311508871531e-08	42	9	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:1904667	negative regulation of ubiquitin protein ligase activity	3.23181206090726e-10	4.83311508871531e-08	42	9	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0000724	double-strand break repair via homologous recombination	3.79581985422093e-10	5.63483875271076e-08	93	12	ENSG00000085999, ENSG00000097046, ENSG00000178295, ENSG00000196584, ENSG00000147536, ENSG00000111247, ENSG00000185480, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000131153, ENSG00000093009
GO:0006333	chromatin assembly or disassembly	3.98501386667795e-10	5.87251423024533e-08	161	14	ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000151725, ENSG00000153044, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000203760, ENSG00000119969, ENSG00000137812, ENSG00000104147, ENSG00000105011, ENSG00000100162
GO:0000725	recombinational repair	4.24795109553957e-10	6.20363492916549e-08	94	12	ENSG00000085999, ENSG00000097046, ENSG00000178295, ENSG00000196584, ENSG00000147536, ENSG00000111247, ENSG00000185480, ENSG00000139618, ENSG00000197299, ENSG00000051180, ENSG00000131153, ENSG00000093009
GO:1902850	microtubule cytoskeleton organization involved in mitosis	4.27116377806728e-10	6.20363492916549e-08	50	10	ENSG00000117650, ENSG00000138778, ENSG00000237649, ENSG00000090889, ENSG00000138160, ENSG00000166851, ENSG00000178999, ENSG00000080986, ENSG00000101057, ENSG00000088325
GO:1904666	regulation of ubiquitin protein ligase activity	4.57506547440089e-10	6.59757120447711e-08	43	9	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	5.16847091980134e-10	7.34832812675136e-08	44	9	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0071174	mitotic spindle checkpoint	5.16847091980134e-10	7.34832812675136e-08	44	9	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0007126	meiotic nuclear division	5.75353157851642e-10	8.08203748752539e-08	172	15	ENSG00000117399, ENSG00000085999, ENSG00000066279, ENSG00000144554, ENSG00000129810, ENSG00000071539, ENSG00000164611, ENSG00000112029, ENSG00000196584, ENSG00000148773, ENSG00000135476, ENSG00000139618, ENSG00000051180, ENSG00000166851, ENSG00000131747
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	5.76459160039455e-10	8.08203748752539e-08	45	9	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0034728	nucleosome organization	8.40578914561336e-10	1.1703757038675e-07	146	13	ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000151725, ENSG00000153044, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000203760, ENSG00000137812, ENSG00000104147, ENSG00000105011, ENSG00000100162
GO:1903046	meiotic cell cycle process	9.10689284000313e-10	1.25930862703304e-07	178	15	ENSG00000117399, ENSG00000085999, ENSG00000066279, ENSG00000144554, ENSG00000129810, ENSG00000071539, ENSG00000164611, ENSG00000112029, ENSG00000196584, ENSG00000148773, ENSG00000135476, ENSG00000139618, ENSG00000051180, ENSG00000166851, ENSG00000131747
GO:0034501	protein localization to kinetochore	9.29236026714613e-10	1.27621402335655e-07	10	6	ENSG00000040275, ENSG00000170312, ENSG00000137812, ENSG00000156970, ENSG00000177602, ENSG00000178999
GO:0034453	microtubule anchoring	1.5507892742472e-09	2.11546517957951e-07	41	9	ENSG00000117650, ENSG00000129810, ENSG00000138778, ENSG00000134057, ENSG00000139618, ENSG00000137812, ENSG00000178999, ENSG00000076382, ENSG00000080986
GO:0044422	organelle part	1.61981893342719e-09	2.1948002984538e-07	8287	129	ENSG00000007968, ENSG00000142945, ENSG00000024526, ENSG00000143228, ENSG00000118193, ENSG00000134369, ENSG00000117724, ENSG00000142661, ENSG00000127423, ENSG00000092853, ENSG00000134690, ENSG00000117399, ENSG00000085999, ENSG00000085840, ENSG00000097046, ENSG00000066279, ENSG00000117650, ENSG00000143476, ENSG00000174371, ENSG00000179915, ENSG00000163092, ENSG00000178295, ENSG00000138092, ENSG00000115163, ENSG00000169679, ENSG00000169607, ENSG00000123485, ENSG00000171848, ENSG00000134323, ENSG00000121152, ENSG00000163535, ENSG00000144554, ENSG00000163808, ENSG00000114315, ENSG00000129810, ENSG00000114646, ENSG00000109805, ENSG00000138778, ENSG00000013810, ENSG00000180801, ENSG00000145386, ENSG00000142731, ENSG00000151725, ENSG00000155511, ENSG00000158402, ENSG00000134057, ENSG00000153044, ENSG00000040275, ENSG00000112742, ENSG00000118515, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000240583, ENSG00000011426, ENSG00000196584, ENSG00000171320, ENSG00000136982, ENSG00000156802, ENSG00000184661, ENSG00000147536, ENSG00000175305, ENSG00000165244, ENSG00000106991, ENSG00000090889, ENSG00000138160, ENSG00000065328, ENSG00000138182, ENSG00000119969, ENSG00000122952, ENSG00000170312, ENSG00000138180, ENSG00000148773, ENSG00000121621, ENSG00000129170, ENSG00000146670, ENSG00000198331, ENSG00000111206, ENSG00000135476, ENSG00000185480, ENSG00000139618, ENSG00000165480, ENSG00000100479, ENSG00000126787, ENSG00000137812, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000137804, ENSG00000157456, ENSG00000166803, ENSG00000140451, ENSG00000140525, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000162063, ENSG00000131153, ENSG00000127564, ENSG00000166851, ENSG00000136492, ENSG00000177602, ENSG00000129195, ENSG00000178999, ENSG00000076382, ENSG00000173991, ENSG00000094804, ENSG00000131747, ENSG00000186185, ENSG00000080986, ENSG00000154839, ENSG00000161888, ENSG00000105011, ENSG00000101003, ENSG00000101057, ENSG00000088325, ENSG00000101447, ENSG00000175063, ENSG00000100162, ENSG00000093009, ENSG00000242114, ENSG00000100297, ENSG00000075218
GO:0032435	negative regulation of proteasomal ubiquitin-dependent protein catabolic process	1.74021110684561e-09	2.3422081357404e-07	72	10	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0043933	macromolecular complex subunit organization	1.76394589229232e-09	2.35843070327746e-07	2574	59	ENSG00000142945, ENSG00000118193, ENSG00000117724, ENSG00000127423, ENSG00000066279, ENSG00000117650, ENSG00000179915, ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000171848, ENSG00000114315, ENSG00000138778, ENSG00000013810, ENSG00000151725, ENSG00000134057, ENSG00000153044, ENSG00000112742, ENSG00000197409, ENSG00000196787, ENSG00000196747, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000196584, ENSG00000154188, ENSG00000156802, ENSG00000090889, ENSG00000138160, ENSG00000138316, ENSG00000119969, ENSG00000121621, ENSG00000135407, ENSG00000135476, ENSG00000139618, ENSG00000137812, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000140534, ENSG00000198901, ENSG00000087250, ENSG00000183454, ENSG00000166851, ENSG00000177602, ENSG00000178999, ENSG00000076382, ENSG00000173991, ENSG00000186185, ENSG00000080986, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162, ENSG00000093009
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	1.90893967594366e-09	2.53549888931753e-07	163	14	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000138778, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000135476, ENSG00000126787, ENSG00000156970, ENSG00000166851, ENSG00000094804, ENSG00000175063
GO:0051439	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	2.48197909315827e-09	3.27507685697859e-07	112	11	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000112029, ENSG00000170312, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:1901799	negative regulation of proteasomal protein catabolic process	2.86752343841036e-09	3.75924874662772e-07	76	10	ENSG00000117724, ENSG00000117399, ENSG00000178295, ENSG00000169679, ENSG00000134057, ENSG00000112742, ENSG00000168078, ENSG00000156970, ENSG00000166851, ENSG00000175063
GO:0000794	condensed nuclear chromosome	3.21524966893802e-09	4.1879145526574e-07	92	11	ENSG00000117650, ENSG00000115163, ENSG00000169679, ENSG00000129810, ENSG00000134057, ENSG00000156970, ENSG00000197299, ENSG00000051180, ENSG00000166851, ENSG00000178999, ENSG00000080986
GO:0005871	kinesin complex	4.93185914597487e-09	6.38264771141581e-07	57	10	ENSG00000142945, ENSG00000118193, ENSG00000163808, ENSG00000138778, ENSG00000237649, ENSG00000090889, ENSG00000138160, ENSG00000138182, ENSG00000121621, ENSG00000186185
GO:0065003	macromolecular complex assembly	5.1647647490917e-09	6.64149270824282e-07	1551	42	ENSG00000118193, ENSG00000117724, ENSG00000066279, ENSG00000117650, ENSG00000179915, ENSG00000138092, ENSG00000115163, ENSG00000123485, ENSG00000171848, ENSG00000114315, ENSG00000138778, ENSG00000151725, ENSG00000134057, ENSG00000153044, ENSG00000197409, ENSG00000184357, ENSG00000197153, ENSG00000237649, ENSG00000203760, ENSG00000112029, ENSG00000011426, ENSG00000196584, ENSG00000154188, ENSG00000090889, ENSG00000138160, ENSG00000119969, ENSG00000135407, ENSG00000137812, ENSG00000197299, ENSG00000051180, ENSG00000104147, ENSG00000140534, ENSG00000183454, ENSG00000166851, ENSG00000178999, ENSG00000173991, ENSG00000105011, ENSG00000101057, ENSG00000088325, ENSG00000175063, ENSG00000100162, ENSG00000093009
